"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"11","93","93078","2018","09307818C0028","90","2",,,,"22",,"rue Bellevue",,,"92100","Boulogne-Billancourt",,"100","37/39",,"avenue Edouard Branly - 61",,,"93420","VILLEPINTE",,"67BE","68BE","69BE",1,1295,,,,3,10,24,3,0,0,3,0,40,40,"5",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,295,2516,0,295,0,"14",2018-06-30,,
"11","93","93078","2018","09307818C0029","90","2",,"SCI SINGH JOGINDER","42983461700020","79",,"rue de la Republique",,,"93000","BOBIGNY",,"100","75",,"avenue Pierre Beregovoy",,,"93420","VILLEPINTE",,"5BH","630BH","632BH",1,1205,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,199,136,0,0,0,"4",2018-06-30,,
"11","93","93078","2018","09307818C0033","90","2",,,,"3",,"rue Marcel Cerdan",,,"94320","THIAIS",,"100","13",,"avenue Marcelin Berthelot",,,"93420","VILLEPINTE",,"201BD",,,1,410,,,,0,1,2,0,0,0,0,1,3,2,"3",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,88,56,0,0,0,"7",2018-06-30,,
"11","93","93079","2018","09307918A0007","90","2",,"BOUYGUES IMMOBILIER","562091 546 009","27","avenu","des Murs du Parc","Immeuble Le Bristol",,"94306","VINCENNES",,"100","63","avenu","Jean Jaures",,,"93430","Villetaneuse",,"0110C",,,1,4006,,,,1,14,19,15,0,0,0,49,0,49,"2",,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,300,3107,0,300,0,"12",2018-06-30,,
"11","94","94002","2018","09400218C1002","90","2",,,,"8",,"rue Robert de Flers",,,"75015","PARIS-15E-ARRONDISSEMENT",,"100","32",,"CHE LATERAL",,,"94140","ALFORTVILLE",,"28G","29G",,2,831,,,,3,4,1,0,9,0,0,0,17,17,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,1350,0,0,0,"7",2018-06-30,"2018-06-19",
"11","94","94002","2018","09400218C1023","90","2",,,,"5",,"allee Louis Lumiere",,,"60110","Meru",,"100","9",,"rue Paul Vaillant-Couturie",,,"94140","Alfortville",,"00540B",,,1,696,,,,0,7,10,2,1,0,1,0,20,20,"6",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,96,1271,0,96,0,"14",2018-06-30,,
"11","94","94002","2018","09400218C1024","90","2",,"SCI LE PETIT JOUY","82992880300016","5",,"rue du Petit Jouy",,,"78350","LES LOGES-EN-JOSAS",,"100","32",,"RUE ANATOLE FRANCE",,,"94140","ALFORTVILLE",,"62E",,,1,400,,,,4,2,2,0,0,0,0,0,0,8,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,217,296,0,0,0,"7",2018-06-30,,
"11","94","94002","2018","09400218C1029","90","2",,"PANHARD DEVELOPPEMENT","37810624900055","10",,"rue Roquepine",,,"75008","PARIS-8E-ARRONDISSEMENT",,"100","253",,"RUE VAILLANT COUTURIER",,,"94140","ALFORTVILLE",,"36V",,,1,844,,,,0,0,0,0,0,0,0,0,0,24,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,400,1422,0,400,0,"12",2018-06-30,,
"11","94","94002","2018","09400218C1030","90","2",,"ARCHE PROMOTION","43762959500012","59",,"rue de Provence",,,"75137","PARIS CEDEX 09",,"100","1-3-5",,"BOULEVARD CARNOT",,,"94140","ALFORTVILLE",,"112Z",,,1,592,,,,10,21,31,10,3,0,0,0,0,75,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,5022,0,0,0,"14",2018-06-30,,
"11","94","94003","2018","09400318W1018","90","2",,"EURL Garage GODH","39970167100014","55",,"avenue Vincent Francois Ra",,,"94110","ARCUEIL",,"100","22",,"avenue de la republique",,,"94110","ARCUEIL",,"0036M",,,1,171,,,,1,0,0,1,0,0,1,0,2,2,"3",,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,163,56,0,16,87,"12",2018-06-30,,
"11","94","94016","2017","09401617W1037","90","2",,,,"28",,"avenue du President Wilson",,,"94230","CACHAN",,"100","9",,"rue Marcel Bonnet",,,"94230","CACHAN",,"0023F","0027F","0029F",2,0,,,,86,1,0,0,0,0,1,0,87,87,"6","2",1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,2562,3038,0,90,0,"12",2018-06-30,"2018-06-05",
"11","94","94017","2018","09401718N0008","90","2",,,,"63-65",,"rue Saussiere",,,"92100","BOULOGNE-BILLANCOURT",,"100","34",,"avenue DE LA REPUBLIQUE",,,"94500","CHAMPIGNY-SUR-MARNE",,"307BH","308BH",,2,1120,,,,2,11,13,12,0,0,1,0,38,38,,"1",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,120,2361,0,120,0,"12",2018-06-30,"2018-06-05",
"11","94","94017","2018","09401718N0052","90","2","SCI","SCI FM CHAMPIGNY","83005601600017","18",,"AVENUE DE COEUILLY",,,"94430","CHENNEVIERES-SUR-MARNE",,"100","9",,"AVENUE DE SAINT MANDE",,,"94500","CHAMPIGNY-SUR-MARNE",,"24BT",,,1,387,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,66,118,0,0,0,"7",2018-06-30,,
"11","94","94017","2018","09401718N0056","90","2","SSCV","SCCV CHAMPIGNY 1","83884920600019","1",,"AVENUE DE LA CRISTALLERIE",,,"92310","SEVRES",,"100","29",,"RUE ALBERT DARMONT 1-7 RUE",,,"94500","CHAMPIGNY-SUR-MARNE",,"62CG","63CG","64CG",1,1322,,,,1,16,22,14,0,0,0,0,53,53,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,600,3500,0,6000,0,"12",2018-06-30,,
"11","94","94017","2018","09401718N0058","90","2","SCCV","SCCV LEON DUPRAT","81743981300020","59",,"AVENUE CARNOT",,,"94500","CHAMPIGNY-SUR-MARNE",,"100",,,"AVENUE EUGENIE - AVENUE JE",,,"94500","CHAMPIGNY-SUR-MARNE",,"27DY","142DY","25DY",1,1873,,,,0,0,0,2,5,0,0,7,0,7,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,722,0,0,0,"7",2018-06-30,,
"11","94","94017","2018","09401718N0059","90","2","SCCV","SCCV LEON DUPRAT","81743981300020","59",,"AVENUE CARNOT",,,"94500","CHAMPIGNY-SUR-MARNE",,"100",,,"avenue LEON DUPRAT",,,"94500","CHAMPIGNY-SUR-MARNE",,"25DY","141DY",,1,1202,,,,0,0,0,3,2,0,1,5,0,5,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,65,490,0,65,0,"12",2018-06-30,,
"11","94","94018","2018","09401818N1003","32","2","SCI  SACI  SOCIETE CIVILES DE","SCI LAUDOV",,"11","RUE","JEAN-BAPTISTE MARTY",,,"94220","CHARENTON-LE-PONT",,"100","19","RUE","VICTOR HUGO",,,"94220","CHARENTON LE PONT",,"31K",,,2,431,,,,0,0,0,0,0,0,0,2,0,2,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,220,0,0,"10",2018-06-30,"2018-06-20",
"11","94","94018","2018","09401818N1007","90","2",,,,"18","RUE","VICTOR BASCH",,,"94220","CHARENTON-LE-PONT",,"100","18","RUE","VICTOR BASCH",,,"94220","CHARENTON LE PONT",,"60M",,,1,263,,,,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,164,49,0,0,0,"4",2018-06-30,,
"11","94","94019","2017","09401917N1023","10","2",,,,"19","rue","de la Hayette - DOMEXPO ES",,"Meaux","77353","Meaux Cedex",,"100","53","avenu","Simone Bigot",,,,"CHENNEVIERES SUR MARNE",,"0427AL",,,3,418,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,176,0,0,0,"5",2018-06-30,"2017-11-20","2018-02-21"
"11","94","94019","2017","09401917N1030","10","2",,,,"25 ",,"bis avenue de Chagny",,,"94430","CHENNEVIERES SUR MARNE",,"100","25","bis ","avenue de Chagny",,,,"CHENNEVIERES SUR MARNE",,"0429AM",,,3,301,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,120,0,0,0,"5",2018-06-30,"2017-11-13","2018-03-03"
"11","94","94019","2018","09401918N1014","90","2",,"Monsieur DA COSTA Philippe","82174303600013","2","rue","Vedrines",,,"94430","Chennevieres-sur-Marne",,"100","2","rue","Vedrines angle rue Moliere",,,,"CHENNEVIERES SUR MARNE",,"0442AL",,,1,518,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,62,190,20,13,0,"12",2018-06-30,,
"11","94","94019","2018","09401918N1015","90","2",,,,"33","rue","de Reuilly",,,"75012","PARIS",,"100","15","avenu","Margueirte",,,,"CHENNEVIERES SUR MARNE",,"0289AW",,,1,500,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,141,0,0,0,"4",2018-06-30,,
"11","94","94022","2018","09402218C1008","32","2","SNC","SNC MONTREUIL PICCI","8221014650018","26","rue","de l'Amiral Mouchez",,,"75014","PARIS",,"100","27","Rue","Emile Zola",,,"94600","CHOISY LE ROI",,"0001G",,,2,0,,,,0,0,0,0,0,0,0,0,2,2,,"2",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,286,145,0,0,0,"7",2018-06-30,"2018-06-08",
"11","94","94022","2018","09402218C1018","90","2",,"NOVIGERE REPRESENTE PAR M HANNEQUIN PHILIPPE","55820050700025","141","avenu","de Clichy",,,"75017","PARIS",,"100","27/29","rue","Waldeck Rousseau",,,"94600","CHOISY LE ROI",,"0149N","0151N",,1,0,,,,45,0,0,0,0,0,0,0,45,45,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,673,858,0,0,0,"6",2018-06-30,,
"11","94","94033","2016","09403316N1066","90","2",,,,"101","avenu","des Champs Elysees",,,"75008","PARIS",,"100","6","Rue","Ampere",,,"94120","FONTENAY SOUS BOIS",,"0021B",,,2,268,,,,0,0,2,1,0,0,0,0,3,3,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,198,0,0,0,"7",2018-06-30,"2017-09-08",
"11","94","94037","2017","09403717W1026","32","2","SCI","DRM26","833969314","89",,"Avenue de Villiers",,,"75017","PARIS",,"100","42",,"rue d'Arcueil",,,"94250","GENTILLY",,"0165E","0176E",,2,166,,,,2,3,0,0,0,0,0,0,5,5,"4","2",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,235,88,235,0,235,"12",2018-06-30,"2018-05-04",
"11","94","94037","2018","09403718W1007","90","2","SAS","BOUYGUES IMMOBILIER","56209154600712","27",,"avenue des Murs du Parcs",,,"94300","VINCENNES",,"100","37",,"rue le la Division Leclerc",,,"94250","GENTILLY",,"0078K","0079K",,1,697,,,,0,17,11,2,0,0,1,0,30,30,"6",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,162,1605,0,162,0,"12",2018-06-30,,
"11","94","94038","2018","09403818W1019","90","2","SCI","SD 2I","79940317500018","14","avenu","de l'Epi d'Or",,,"94600","VILLEJUIF",,"100","0033","RUE","DES MARGUERITES",,,"94240","L HAY LES ROSES",,"00030H",,,1,348,,,,0,1,0,0,0,0,0,1,0,1,"1",,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,118,0,35,0,0,"10",2018-06-30,,
"11","94","94038","2018","09403818W1020","90","2","SCI","EUROPEAN HOMES 87","83894218300016","10","place","Vendome",,,"75001","PARIS",,"100","3-9","RLE","DE LA COSARDE",,,"94240","L HAY LES ROSES",,"00028V","00059V","00029V",1,1333,,,,9,14,22,4,1,0,4,0,50,50,"5",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,519,2830,0,519,0,"12",2018-06-30,,
"11","94","94038","2018","09403818W1021","90","2","OPHLM","VALOPHIS HABITAT","785769555","9","route","de Choisy",,,"94000","CRETEIL",,"100","0004","RUE","ROGER SALENGRO",,,"94240","L HAY LES ROSES",,"00344AI",,,1,2489,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6247,4141,98,0,0,"14",2018-06-30,,
"11","94","94041","2018","0940411801009","32","2",,"SCI ""CILIA & CHRISTOPHE""","830527644","25","rue","Robert Witchitz",,,"94200","Ivry-Sur-Seine",,"100","29","rue","Robert Witchitz",,,"94200","Ivry-sur-Seine",,"0015AS",,,2,162,,,,0,0,0,0,0,0,0,2,0,2,,"1",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,68,92,0,68,0,"12",2018-06-30,"2018-06-27",
"11","94","94041","2018","0940411801026","90","2",,,,"27","avenu","des murs du parc",,,"94306","Vincennes",,"100","3/7","rue","Pierre Rigaud","6/10 avenue Jean-Jaures",,"94200","Ivry-sur-Seine",,"0022AT","0026AT","0027AT",1,6734,,,,5,33,46,37,8,0,0,0,129,129,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,9093,0,0,0,"14",2018-06-30,,
"11","94","94041","2018","0940411801027","90","2",,"SCI Bahar","831397617","7","rue","Gaston Picard",,,"94200","Ivry-sur-Seine",,"100","7","rue","Gaston Picard",,,"94200","Ivry-sur-Seine",,"0069Q",,,1,137,,,,0,10,0,0,0,0,0,0,10,10,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,180,333,0,180,0,"12",2018-06-30,,
"11","94","94041","2018","09404118W1009","32","2","SCI   CILIA   CHRISTOPHE",,"83052764400017","25","rue","Robert Witchitz",,,"94200","Ivry-sur-Seine",,"100","29","rue","Robert Witchitz",,,"94200","Ivry-sur-Seine",,"15AS",,,2,160,,,,0,0,0,0,0,0,1,2,0,2,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,68,90,0,68,0,"12",2018-06-30,"2018-06-06",
"11","94","94041","2018","09404118W1021","90","2","SCI de la Revolution",,"43513158600016","97","rue","Saint Honore",,,"75001","PARIS",,"100","1","rue","de la Revolution",,,"94200","Ivry-sur-Seine",,"81AP",,,1,323,,,,0,0,0,1,0,0,0,1,0,1,,,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,55,27,106,8,0,"14",2018-06-30,,
"11","94","94042","2018","09404218N1013","80","2",,,,"27","boule","de Polangis",,,"94340","JOINVILLE-LE-PONT",,"100",,,"0027T BD  DE POLANGIS",,,"94340","JOINVILLE LE PONT",,"00008K",,,2,635,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,93,97,220,0,0,"14",2018-06-30,"2018-06-21",
"11","94","94044","2017","09404417C1035","80","2",,"SCI VICTORIA IMMO","50031141000012","6",,"allee Hector Berlioz",,,"94450","Limeil Brevannes",,"100","6",,"ALL HECTOR BERLIOZ",,,,"LIMEIL BREVANNES",,"276AC",,,2,520,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,86,86,0,0,0,"4",2018-06-30,"2018-04-16",
"11","94","94044","2018","09404418C1002","10","2",,,,"60",,"Boulevard du General Girau",,,"94100","SAINT MAUR DES FOSSES",,"100",,,"Voie Georges Pompidou",,,"94450","LIMEIL-BREVANNES",,"63C","62C","61C",2,2131,,,,0,0,0,0,1,0,0,1,0,1,,"2",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,60,160,0,0,0,"14",2018-06-30,"2018-06-04",
"11","94","94044","2018","09404418C1015","90","2","SA HLM","BATIGERE SA D'HLM","64552016400064","12",,"RUE DES CARMES",,"750","54064","NANCY CEDEX",,"100",,,"RUE D'AUVERGNE/RUE DE PARI",,,,"LIMEIL BREVANNES",,,,,1,2321,,,,0,14,13,4,0,0,0,0,31,31,"4",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,2047,0,0,0,"7",2018-06-30,,
"11","94","94052","2018","09405218N0008","30","2",,"IMMOBILIERE 3 F",,"159","rue","Nationale",,,"75638","PARIS","13","100","31",,"boulevard de Strasbourg",,,"94130","NOGENT SUR MARNE",,,,,2,0,,,,4,17,10,7,1,0,0,0,39,39,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,2256,0,0,0,"7",2018-06-30,"2018-06-28",
"11","94","94055","2017","09405517N0031","30","2",,"EXPANSIEL PROMOTION","58205633900051","21",,"avenue Saint-Maurice du Va",,,"94410","SAINT MAURICE",,"100","9",,"AV DE PINCE VENT",,,"94490","ORMESSON-SUR-MARNE",,"132AK",,,2,2254,,,,3,8,14,5,0,0,1,0,30,30,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,199,1754,0,199,0,"12",2018-06-30,"2018-06-19",
"11","94","94055","2018","09405518N0005","20","2",,"IMMOBILIERE 3F","55214153300017","159",,"rue nationale",,,"75638","PARIS",,"100","53",,"AV DE PINCE VENT",,,"94490","ORMESSON-SUR-MARNE",,"314AL","315AL","316AL",2,3405,,,,4,19,31,11,5,0,2,0,70,70,"4","1",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,200,4700,0,200,0,"12",2018-06-30,"2018-06-05",
"11","94","94055","2018","09405518N0008","32","2",,"SCI SIMAO","499400380","81",,"Chemin des Lyonnes",,,"94350","VILLIERS SUR MARNE",,"100","18",,"RUE MARECHAL LYAUTEY",,,"94490","ORMESSON-SUR-MARNE",,"243AL",,,2,566,,,,0,0,0,0,0,1,0,1,0,1,,"2",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,146,177,0,0,0,"7",2018-06-30,"2018-06-15",
"11","94","94055","2018","09405518N0013","90","2",,"SCI DU GOLF","40749392300012","38",,"RUE DU GOLF",,,"94490","ORMESSON SUR MARNE",,"100","38",,"RUE DU GOLF",,,"94490","ORMESSON-SUR-MARNE",,"19AK",,,1,406,,,,0,0,0,0,0,0,1,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,65,149,0,65,0,"12",2018-06-30,,
"11","94","94059","2017","0940591701001","20","2","SA d''HL","IMMOBILIERE 3F","55214153300018",,,"159 rue Nationale",,,"75638","PARIS",,"100",,,"26 avenue Clara",,,"94420","LE PLESSIS-TREVISE",,"0789AM",,,3,1540,,,,2,3,6,4,1,0,0,0,16,16,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,1085,0,0,0,"7",2018-06-30,"2017-05-19","2017-12-31"
"11","94","94059","2017","0940591701029","30","2","SARL","SPOFIMO","31478875300031",,,"4 - 6 rue de Noisy",,,"94360","BRY SUR MARNE",,"100",,,"17 bis avenue du General d",,,"94420","LE PLESSIS-TREVISE",,"0412AD",,,2,1233,,,,6,14,11,2,0,0,0,0,33,33,"5","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,86,1800,0,86,0,"14",2018-06-30,"2018-06-15",
"11","94","94060","2017","09406017N1018","32","2","SCI","L'ACROPOLE",,,,"10 avenue de l'Alma",,,"94210","LA VARENNE",,"100",,,"24 allee Ernest Renan",,,"94510","LA QUEUE EN BRIE",,"0131AE",,,2,1688,,,,2,9,8,5,0,0,1,0,24,24,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,195,1467,0,195,0,"12",2018-06-30,"2018-06-20",
"11","94","94068","2016","09406816M1130","20","2",,"ADOMA",,,,"CHEZ M. MICHARD Jean-Steph","42  RUE CAMBRONNE",,"75740","PARIS CEDEX 15",,"100","23",,"QUAI DU PORT DE CRETEIL",,,"94100","ST MAUR DES FOSSES",,"103CU","85CU",,3,2605,,,,183,0,0,0,0,0,0,0,183,183,"15","2",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,4290,537,4290,0,4290,"12",2018-06-30,"2017-03-23","2018-03-05"
"11","94","94073","2017","09407317/1037","32","2",,"SCCV GALLIENI","802746008","2",,"SQUARE DES MARRONNIERS",,,"78150","ROCQUENCOURT",,"100","5",,"avenue du General de Gaull",,,"94320","Thiais",,"3I","5I",,2,1486,,,,6,10,7,3,0,0,3,0,26,26,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,591,1504,0,591,0,"14",2018-06-30,"2018-06-27",
"11","94","94073","2018","09407318C1014","32","2",,"SCCV LES ALEXANDRE",,"72-74",,"avenue Edouard VAILLANT",,,"92100","BOULOGNE-BILLANCOURT",,"100","85",,"rue Victor Hugo",,,"94320","Thiais",,"9Y",,,2,1915,,,,0,0,2,3,2,1,1,3,5,8,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,200,785,0,200,0,"12",2018-06-30,"2018-06-27",
"11","94","94073","2018","09407318C1022","90","2",,"SCCV Villa Mosaique","83808496000015","12",,"Boulevard DES SPORTS",,,"77700","BAILLY-ROMAINVILLIERS",,"100","73",,"avenue de Versailles",,,"94320","Thiais",,"35AH",,,1,1033,,,,3,9,11,6,0,0,1,0,29,29,"4",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,180,2050,0,180,0,"14",2018-06-30,,
"11","94","94076","2017","09407617W1085","30","2","Societe Immobiliere","SCCV EMJ","827813833","155",,"avenue de Paris",,,"94800","VILLEJUIF",,"100","155",,"avenue de Paris",,,"94800","VILLEJUIF",,"57Q",,,2,720,,,,8,4,3,0,0,0,0,0,15,15,"5","2",1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,650,702,0,0,0,"14",2018-06-30,"2018-06-26",
"11","94","94076","2018","09407618W1025","90","2",,"PRODUCTIMMO","64820236400047","70",,"rue de Gagnee",,,"94400","VITRY SUR SEINE",,"100","3",,"rue Henri Barbusse",,,"94800","VILLEJUIF",,"120B",,,2,252,,,,0,0,5,0,2,1,1,0,8,8,,"2",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,281,640,0,281,0,"12",2018-06-30,"2018-06-26",
"11","94","94076","2018","09407618W1041","90","2","SARL","PROMOBAT","41004875500020","20 a",,"avenue de Canteranne",,,"33608","PESSAC",,"100","145 -",,"rue de Chevilly",,,"94800","VILLEJUIF",,"221AO","218AO","71AO",1,1602,,,,6,16,21,6,0,0,4,0,49,49,"6",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,402,2783,0,402,0,"12",2018-06-30,,
"11","94","94076","2018","09407618W1046","90","2",,"SARL BELDEMEURE","53370628900014","21",,"rue de Fecamp",,,"75012","PARIS",,"100","112-1",,"avenue de Paris",,,"94800","VILLEJUIF",,"41Q","223Q",,1,525,,,,7,2,9,3,0,0,1,0,21,21,"6",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,75,1188,0,75,0,"12",2018-06-30,,
"11","94","94076","2018","09407618W1047","90","2","SODEPROM","SARL SODEPROM","79795078900017","89",,"Avenue de Villiers",,,"75017","PARIS",,"100","115",,"avenue de la Republique",,,"94800","VILLEJUIF",,"19AR",,,1,2881,,,,3,18,17,9,2,0,7,0,49,49,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1280,3054,0,1280,0,"12",2018-06-30,,
"11","94","94079","2017","09407917N0058","32","2",,"SCI RESIDENCE ALEXANDRA","52967889800014","22",,"RUE DE LUBECK",,,"75116","PARIS",,"100","17 -1",,"Rue DE CHENNEVIERES",,,"94350","VILLIERS-SUR-MARNE",,"391AT","392AT",,2,1011,,,,10,20,6,1,0,0,1,0,37,37,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,140,2042,0,140,0,"12",2018-06-30,"2018-06-14",
"11","94","94081","2016","0940811600087","32","2",,"SCI JOBAT","en cours","14 te",,"voie Elie Gras",,,"94400","VITRY SUR SEINE",,"100","7",,"voie Elie Gras",,,"94400","VITRY-SUR-SEINE",,"52AK",,,3,152,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,117,0,0,0,"5",2018-06-30,"2017-02-01","2018-06-20"
"11","94","94081","2018","0940811800010","10","2",,"GRAFELISE","51921605500011","14 te",,"voie Elie Gras",,,"94400","Vitry sur seine",,"100","14 te",,"voie Elie Gras",,,"94400","VITRY-SUR-SEINE",,"387AK",,,2,0,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,184,0,0,0,"5",2018-06-30,"2018-05-18",
"11","94","94081","2018","0940811800035","32","2","SCI du Vingt Aout","SCI du Vingt Aout","78995550700023","40",,"avenue Cousin de Mericourt",,,"94230","CACHAN",,"100","47",,"voie Gluck",,,"94400","VITRY-SUR-SEINE",,"438AJ",,,2,221,,,,0,0,0,0,1,0,1,1,0,1,,"1",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,138,0,0,0,"5",2018-06-30,"2018-06-28",
